Ded,Pol_Lim,X_Shape,growth_rate_mean,growth_rate_q50,growth_rate_cte_q5.0
1000000,1000000000,0.584,0.017686253321543336,0.01770698092877865,0.01672091381624341
1000000,1000000000,0.651,0.01733377772755921,0.017389005050063133,0.01639104774221778
1000000,1000000000,0.363,0.01824402516502887,0.018261871300637722,0.01729799062013626
1000000,1000000000,0.467,0.018063466298859566,0.01807414274662733,0.01709696352481842
1000000,1000000000,1.276,0.011114682256462402,0.011230187490582466,0.010137110063806177
1000000,1000000000,0.791,0.016577323325083125,0.016620534472167492,0.015603030566126108
1000000,1000000000,0.29,0.018299550190754233,0.018321016803383827,0.01734556080773473
1000000,1000000000,0.412,0.018183155185636134,0.018209896981716156,0.017248062416911125
1000000,1000000000,0.565,0.017769667310861405,0.017786869779229164,0.016821234952658415
1000000,1000000000,0.674,0.017287335184635596,0.017313587479293346,0.01633612811565399
1000000,1000000000,0.347,0.018258631500974298,0.018284604884684086,0.017306260019540786
1000000,1000000000,0.482,0.01798698601257056,0.01800962444394827,0.01701780604198575
1000000,1000000000,1.024,0.014393648846552242,0.014491872396320105,0.013491597259417176
1000000,1000000000,0.603,0.01767274180483073,0.017688757739961147,0.016715912986546753
1000000,1000000000,0.503,0.017965596837736665,0.017987217754125595,0.017014489974826574
1000000,1000000000,0.395,0.01817769655659795,0.018192541785538197,0.01722330804914236
1000000,1000000000,0.893,0.015567320237110835,0.015626801177859306,0.014611319033429026
1000000,1000000000,0.704,0.01720801892252639,0.017253673635423183,0.016283596772700547
1000000,1000000000,0.31,0.018232061718031763,0.01825570221990347,0.017265360057353973
1000000,1000000000,0.452,0.018042863123491407,0.018061453476548195,0.017094286903738976
1000000,1000000000,0.551,0.017871325096860527,0.017896250821650028,0.016905203089118005
1000000,1000000000,0.774,0.016823131634062155,0.01686757057905197,0.01588120134547353
1000000,1000000000,0.238,0.01827031788080931,0.018297892063856125,0.017312924936413766
1000000,1000000000,0.42,0.018052958067506553,0.018072333186864853,0.017088009789586068
1000000,1000000000,0.594,0.017641077798372134,0.017666246742010117,0.016679472848773004
1000000,1000000000,0.637,0.01745736566144042,0.01749544497579336,0.016495513543486596
1000000,1000000000,0.37,0.018202710235642735,0.01823312696069479,0.017220840137451888
1000000,1000000000,0.474,0.018014084351062776,0.018037923611700535,0.01706194393336773
1000000,1000000000,1.092,0.013644642990920693,0.013762839138507843,0.012727280566468834
1000000,1000000000,0.511,0.01799035015227273,0.018009770661592484,0.017022439371794464
1000000,1000000000,0.636,0.01745720913017867,0.017482774332165718,0.016510504111647607
1000000,1000000000,0.373,0.018178031031601132,0.018199153244495392,0.017246610671281814
1000000,1000000000,0.867,0.015823369719367476,0.01590067334473133,0.014910462219268084
1000000,1000000000,0.338,0.01815700091384351,0.018179097212851048,0.017223140224814415
1000000,1000000000,0.718,0.01701576030503493,0.01703766454011202,0.01607435178011656
1000000,1000000000,0.443,0.018024126247689128,0.01804226916283369,0.017058799602091314
1000000,1000000000,0.524,0.01779402248603292,0.017810016870498657,0.01684213224798441
1000000,1000000000,0.296,0.018244423453696073,0.0182644072920084,0.017301768809556962
1000000,1000000000,0.781,0.01658792185569182,0.016620569862425327,0.015622834116220475
1000000,1000000000,0.561,0.01769474184056744,0.01771809533238411,0.016735030245035885
1000000,1000000000,0.416,0.018036078981123863,0.01805282011628151,0.017107119038701057
1000000,1000000000,0.478,0.017964103716425598,0.017977175302803516,0.0169991341419518
1000000,1000000000,0.681,0.017120465102605523,0.01714430470019579,0.016136859357357026
1000000,1000000000,1.059,0.01396232660904061,0.014051697216928005,0.013020329549908638
1000000,1000000000,0.343,0.01820965441185981,0.01822666171938181,0.017253144551068543
1000000,1000000000,0.506,0.01790671462547034,0.017935543321073055,0.016945706121623515
1000000,1000000000,0.598,0.017464185414183885,0.01749797072261572,0.016511649172753096
1000000,1000000000,0.878,0.015719647832389456,0.015778351575136185,0.014769804524257779
1000000,1000000000,0.306,0.018134030385129153,0.0181559631600976,0.017193627171218397
1000000,1000000000,0.399,0.018039606161788107,0.018057338893413544,0.01708147060126066
1000000,1000000000,0.555,0.01758240327294916,0.017605198547244072,0.0166368855163455
1000000,1000000000,0.712,0.017033075482398272,0.017061317339539528,0.01609189957380295
1000000,1000000000,0.448,0.018015429421514274,0.018029137514531612,0.017069706227630377
1000000,1000000000,0.253,0.018189471572637558,0.018212473951280117,0.01721277870237827
1000000,1000000000,0.765,0.016743334008776582,0.01677500456571579,0.01577754532918334
1000000,1000000000,0.589,0.01751203668676317,0.01753466110676527,0.016565772239118814
1000000,1000000000,0.424,0.01799143500942737,0.018011066131293774,0.017039673682302237
1000000,1000000000,0.47,0.017862485047336667,0.017884536646306515,0.016910662595182657
1000000,1000000000,0.643,0.017290252715488896,0.01730314362794161,0.01635236954316497
1000000,1000000000,1.15,0.012904437053552828,0.013008684385567904,0.011958724679425358
1000000,1000000000,0.366,0.01803150667026639,0.018050024285912514,0.01707228096202016
1000000,1000000000,0.516,0.01779566405825317,0.017815194092690945,0.016849302873015403
1000000,1000000000,0.631,0.017293642926542088,0.017319798469543457,0.01631888737902045
1000000,1000000000,0.852,0.01589271312430501,0.015931122936308384,0.01491992580704391
1000000,1000000000,0.377,0.018040172125585376,0.018057548440992832,0.017084158770740033
1000000,1000000000,0.333,0.018086594157852232,0.018104929476976395,0.017122129816561936
1000000,1000000000,0.528,0.017753781498316676,0.017773614265024662,0.01678752386942506
1000000,1000000000,0.724,0.016971909157093613,0.017015395686030388,0.016032925248146056
1000000,1000000000,0.44,0.017929146735277027,0.01794933807104826,0.016971216909587382
1000000,1000000000,0.499,0.017834908256307243,0.017859382554888725,0.016879785154014827
1000000,1000000000,0.61,0.017457078839314636,0.017479564994573593,0.01651737801730633
1000000,1000000000,0.918,0.015501656756049488,0.015566916204988956,0.014544797129929066
1000000,1000000000,0.314,0.01810385038610548,0.018126841634511948,0.017141652945429086
1000000,1000000000,0.392,0.018008875312190503,0.018022552132606506,0.017060008831322193
1000000,1000000000,0.697,0.01698559927928727,0.017029964365065098,0.016059439349919557
1000000,1000000000,0.546,0.017603280023252593,0.017627970315515995,0.016644750256091356
1000000,1000000000,0.454,0.017858299771603196,0.01788082718849182,0.016904401872307063
1000000,1000000000,0.284,0.018116130623780192,0.018134390003979206,0.01717413105070591
1000000,1000000000,0.805,0.015994123983825558,0.016036278568208218,0.015039785299450159
1000000,1000000000,0.571,0.01749414861956611,0.017520267516374588,0.016521765477955343
1000000,1000000000,0.409,0.017937350791413335,0.01795680820941925,0.016990347299724817
1000000,1000000000,0.485,0.017748293863423168,0.017765561118721962,0.016808596812188624
1000000,1000000000,0.667,0.016965474511601495,0.016989877447485924,0.01601279517635703
1000000,1000000000,0.349,0.018050336459465324,0.018072602339088917,0.017091424856334924
1000000,1000000000,0.989,0.014510928614874137,0.01457200013101101,0.013568158261477947
1000000,1000000000,0.522,0.017755569539684803,0.017775462940335274,0.016799452342092992
1000000,1000000000,0.619,0.017346845485083758,0.017372152768075466,0.016391602624207736
1000000,1000000000,0.825,0.01590782550381846,0.015960498712956905,0.014954137429594994
1000000,1000000000,0.324,0.018049651468731463,0.01806885562837124,0.01710241734981537
1000000,1000000000,0.383,0.01799779327418655,0.018025419674813747,0.017033745162189008
1000000,1000000000,0.744,0.01663423127507558,0.016666825860738754,0.015686825290322302
1000000,1000000000,0.538,0.01750725653474219,0.017524003982543945,0.01658221809193492
1000000,1000000000,0.433,0.017839650209713728,0.017859192565083504,0.016893672104924918
1000000,1000000000,0.269,0.018066533572785558,0.018085972405970097,0.0171319049783051
1000000,1000000000,0.746,0.01653574012337194,0.01657025422900915,0.015571196796372533
1000000,1000000000,0.43,0.017932041153963654,0.017945519648492336,0.016992856189608573
1000000,1000000000,0.579,0.017549747247505,0.017567255534231663,0.016596680413931607
1000000,1000000000,0.462,0.017858451503980906,0.017876232974231243,0.01691119195893407
1000000,1000000000,0.656,0.017023197250440717,0.017050386406481266,0.016064126696437597
1000000,1000000000,0.359,0.017982779236137867,0.017999419942498207,0.01703850254416466
1000000,1000000000,1.5,0.007626130286222906,0.007778455503284931,0.006543107400648296
1000000,1000000000,0.267,0.018057402524165808,0.018078061752021313,0.017113962583243846
1000000,1000000000,0.76,0.016563058875431306,0.016599987633526325,0.015602218732237817
1000000,1000000000,0.426,0.017916181404236703,0.017938158474862576,0.01696387669071555
1000000,1000000000,0.582,0.017468474780209364,0.017489849589765072,0.016502389311790468
1000000,1000000000,0.468,0.017881553340679965,0.01790752913802862,0.016917960438877343
1000000,1000000000,0.652,0.017166650278226007,0.01719073113054037,0.016207392048090696
1000000,1000000000,0.36,0.017931829597707838,0.017957466654479504,0.01696590818464756
1000000,1000000000,1.185,0.011714788649592084,0.011836701072752476,0.010779324360191822
1000000,1000000000,0.622,0.017101653726724907,0.017125635407865047,0.016167523711919783
1000000,1000000000,0.517,0.01769042218099348,0.017723058350384235,0.01675271149724722
1000000,1000000000,0.383,0.01794488935880363,0.017972721718251705,0.016979594714939594
1000000,1000000000,0.729,0.016598118629411327,0.016629024408757687,0.015643097925931215
1000000,1000000000,0.846,0.015719956604996695,0.01582968607544899,0.014819352515041828
1000000,1000000000,0.326,0.017999644023552537,0.018017918802797794,0.017029749508947135
1000000,1000000000,0.438,0.017742919903248548,0.017764713615179062,0.016786943655461073
1000000,1000000000,0.534,0.017577682360913605,0.017587575130164623,0.01662582429125905
1000000,1000000000,0.818,0.016174315650732022,0.016237915493547916,0.015226000593975187
1000000,1000000000,0.28,0.01800978716481477,0.018030590377748013,0.017051063105463983
1000000,1000000000,0.402,0.017863019864354283,0.017891339026391506,0.016918277833610773
1000000,1000000000,0.572,0.017480116566456854,0.01749583426862955,0.01653215903788805
1000000,1000000000,0.665,0.016930543296039106,0.016948402859270573,0.015980390924960376
1000000,1000000000,0.492,0.017614250932075082,0.017633264884352684,0.016670829430222512
1000000,1000000000,0.353,0.01793248360827565,0.0179464565590024,0.016984439734369517
1000000,1000000000,0.956,0.014602499732049181,0.014676571823656559,0.013655416667461395
1000000,1000000000,0.611,0.017246592054609208,0.017273757606744766,0.016309494152665138
1000000,1000000000,0.389,0.017891591250151394,0.017913827672600746,0.016938703972846268
1000000,1000000000,0.493,0.017598582500359044,0.0176243232563138,0.016640899889171123
1000000,1000000000,0.687,0.0168686059626285,0.01689649000763893,0.01591642927378416
1000000,1000000000,0.939,0.014500240095582559,0.014547111466526985,0.01355894305743277
1000000,1000000000,0.318,0.01788603507792577,0.017908751964569092,0.016916754469275475
1000000,1000000000,0.461,0.017720799215231092,0.017737057991325855,0.016764885373413564
1000000,1000000000,0.544,0.017546802528761327,0.017567800357937813,0.01658370913937688
1000000,1000000000,0.632,0.01714779541455209,0.01716848462820053,0.01619826629757881
1000000,1000000000,0.508,0.017641890339460224,0.01766409259289503,0.016672922670841216
1000000,1000000000,0.374,0.017844719783682378,0.01786100771278143,0.016900125332176684
1000000,1000000000,0.716,0.016779696215270087,0.016808271408081055,0.015831142477691174
1000000,1000000000,0.872,0.015558994555420941,0.015591511502861977,0.014610688295215368
1000000,1000000000,0.336,0.01787303988505155,0.01789204590022564,0.01690290877595544
1000000,1000000000,0.446,0.01780910566840321,0.01783223170787096,0.016861122846603394
1000000,1000000000,0.528,0.017470456216298044,0.01749592926353216,0.01651851590722799
1000000,1000000000,0.777,0.016191698409151287,0.01625720039010048,0.015270543145015835
1000000,1000000000,0.24,0.017929769353102892,0.017952599562704563,0.016973722167313098
1000000,1000000000,0.417,0.01780888326363638,0.017827056348323822,0.016846717987209558
1000000,1000000000,0.591,0.0172819790430367,0.017313580960035324,0.016331158671528102
1000000,1000000000,0.642,0.01713872494136449,0.0171592915430665,0.016200952976942063
1000000,1000000000,0.476,0.01764244754165411,0.017650880850851536,0.016704566404223443
1000000,1000000000,0.368,0.017852136360574512,0.01787494122982025,0.016903102956712247
1000000,1000000000,1.085,0.013134086428716546,0.013202766887843609,0.012179638259112835
1000000,1000000000,0.602,0.017256598765263333,0.01727958582341671,0.016302603855729104
1000000,1000000000,0.397,0.017799595126882197,0.01782175898551941,0.016846708580851556
1000000,1000000000,0.501,0.01760983346346766,0.0176351647824049,0.016617785952985287
1000000,1000000000,0.908,0.01467402045186609,0.014714221935719252,0.013717541564255952
1000000,1000000000,0.7,0.016798402351513506,0.01682503428310156,0.015865085087716578
1000000,1000000000,0.306,0.017833199012558906,0.017850461415946484,0.016877622436732055
1000000,1000000000,0.452,0.01772231218824163,0.017743821255862713,0.016776032373309137
1000000,1000000000,0.552,0.017351335317152553,0.017372957430779934,0.01641082726418972
1000000,1000000000,0.8,0.016126941876043566,0.016170608811080456,0.015166821982711553
1000000,1000000000,0.294,0.017854340732004495,0.017870284616947174,0.016902612056583166
1000000,1000000000,0.41,0.017725479883514344,0.017746681347489357,0.016751623433083295
1000000,1000000000,0.564,0.017358886711671948,0.01739461813122034,0.016423208359628915
1000000,1000000000,0.676,0.016779080089554192,0.01680639386177063,0.01582586523145437
1000000,1000000000,0.482,0.01753961919331923,0.017561952583491802,0.01656764205545187
1000000,1000000000,0.343,0.017799357541278003,0.017813454382121563,0.016853016521781682
1000000,1000000000,1.006,0.014167083170765545,0.01425589993596077,0.013249218557029962
1000000,1000000000,0.799,0.015839671725803056,0.01587705872952938,0.014910322334617376
1000000,1000000000,0.295,0.01784457893623039,0.017870922572910786,0.016894671600311995
1000000,1000000000,0.411,0.017706428346317263,0.01772945746779442,0.016757388599216938
1000000,1000000000,0.564,0.017214741425123067,0.017238070257008076,0.016267158091068268
1000000,1000000000,0.676,0.016685222016787158,0.016719771549105644,0.01572142941877246
1000000,1000000000,0.483,0.017576802142616362,0.01759460289031267,0.016604115441441535
